Name,Sweep (T1),,,
Date,2023-10-15,,,
Time,15:51:07,,,
Instrument,FPC1500 - 103124/003,,,
Firmware Version,V1.80,,,
Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
1770812182.74112,-20.7577457427979,,,
1773265651.43824,-20.6751880645752,,,
1775719120.13536,-20.5926303863525,,,
1778172588.83249,-20.5100727081299,,,
1780626057.52961,-20.4275150299072,,,
1783079526.22673,-20.3569183349609,,,
1785532994.92386,-20.3015422821045,,,
1787986463.62098,-20.246166229248,,,
1790439932.3181,-20.1907901763916,,,
1792893401.01523,-20.1354141235352,,,
1795346869.71235,-20.0800380706787,,,
1797800338.40948,-20.0930805206299,,,
1800253807.1066,-20.1667957305908,,,
1802707275.80372,-20.2405090332031,,,
1805160744.50085,-20.3142242431641,,,
1807614213.19797,-20.3879375457764,,,
1810067681.89509,-20.4616527557373,,,
1812521150.59222,-20.4823513031006,,,
1814974619.28934,-20.4705562591553,,,
1817428087.98646,-20.4587631225586,,,
1819881556.68359,-20.4469680786133,,,
1822335025.38071,-20.435173034668,,,
1824788494.07783,-20.4233779907227,,,
1827241962.77496,-20.4273242950439,,,
1829695431.47208,-20.4377002716064,,,
1832148900.1692,-20.4480762481689,,,
1834602368.86633,-20.4584522247314,,,
1837055837.56345,-20.4688262939453,,,
1839509306.26058,-20.4792022705078,,,
1841962774.9577,-20.5488452911377,,,
1844416243.65482,-20.6333045959473,,,
1846869712.35195,-20.7177619934082,,,
1849323181.04907,-20.8022212982178,,,
1851776649.74619,-20.8866806030273,,,
1854230118.44332,-20.9711399078369,,,
1856683587.14044,-20.8731155395508,,,
1859137055.83756,-20.7525386810303,,,
1861590524.53469,-20.6319599151611,,,
1864043993.23181,-20.5113830566406,,,
1866497461.92893,-20.3908042907715,,,
1868950930.62606,-20.2702255249023,,,
1871404399.32318,-20.3038005828857,,,
1873857868.0203,-20.3405227661133,,,
1876311336.71743,-20.3772430419922,,,
1878764805.41455,-20.4139633178711,,,
1881218274.11168,-20.45068359375,,,
1883671742.8088,-20.4895401000977,,,
1886125211.50592,-20.5567531585693,,,
1888578680.20305,-20.623966217041,,,
1891032148.90017,-20.6911792755127,,,
1893485617.59729,-20.7583923339844,,,
1895939086.29442,-20.8256053924561,,,
1898392554.99154,-20.8659896850586,,,
1900846023.68866,-20.7655220031738,,,
1903299492.38579,-20.6650543212891,,,
1905752961.08291,-20.5645866394043,,,
1908206429.78003,-20.4641189575195,,,
1910659898.47716,-20.3636512756348,,,
1913113367.17428,-20.3187618255615,,,
1915566835.8714,-20.4406127929688,,,
1918020304.56853,-20.562463760376,,,
1920473773.26565,-20.6843147277832,,,
1922927241.96277,-20.8061656951904,,,
1925380710.6599,-20.9280166625977,,,
1927834179.35702,-21.0843715667725,,,
1930287648.05415,-21.3077049255371,,,
1932741116.75127,-21.5310382843018,,,
1935194585.44839,-21.754373550415,,,
1937648054.14552,-21.9777069091797,,,
1940101522.84264,-22.2010402679443,,,
1942554991.53976,-22.2779979705811,,,
1945008460.23689,-22.1609230041504,,,
1947461928.93401,-22.0438480377197,,,
1949915397.63113,-21.9267749786377,,,
1952368866.32826,-21.809700012207,,,
1954822335.02538,-21.6926250457764,,,
1957275803.7225,-21.583158493042,,,
1959729272.41963,-21.4807147979736,,,
1962182741.11675,-21.3782691955566,,,
1964636209.81387,-21.2758255004883,,,
1967089678.511,-21.1733818054199,,,
1969543147.20812,-21.0709381103516,,,
1971996615.90525,-20.986967086792,,,
1974450084.60237,-20.9148063659668,,,
1976903553.29949,-20.8426456451416,,,
1979357021.99662,-20.7704849243164,,,
1981810490.69374,-20.6983242034912,,,
1984263959.39086,-20.626163482666,,,
1986717428.08799,-20.5247077941895,,,
1989170896.78511,-20.4106979370117,,,
1991624365.48223,-20.2966861724854,,,
1994077834.17936,-20.1826763153076,,,
1996531302.87648,-20.0686664581299,,,
1998984771.5736,-19.9546566009521,,,
2001438240.27073,-19.992015838623,,,
2003891708.96785,-20.0696105957031,,,
2006345177.66497,-20.1472072601318,,,
2008798646.3621,-20.2248039245605,,,
2011252115.05922,-20.3024005889893,,,
2013705583.75635,-20.379997253418,,,
2016159052.45347,-20.5051288604736,,,
2018612521.15059,-20.6367416381836,,,
2021065989.84772,-20.7683544158936,,,
2023519458.54484,-20.8999671936035,,,
2025972927.24196,-21.0315799713135,,,
2028426395.93909,-21.1631927490234,,,
2030879864.63621,-21.1517200469971,,,
2033333333.33333,-21.1358222961426,,,
2035786802.03046,-21.1199245452881,,,
2038240270.72758,-21.1040267944336,,,
2040693739.4247,-21.0881290435791,,,
2043147208.12183,-21.0669193267822,,,
2045600676.81895,-20.9625072479248,,,
2048054145.51607,-20.8580932617188,,,
2050507614.2132,-20.7536811828613,,,
2052961082.91032,-20.6492671966553,,,
2055414551.60745,-20.5448532104492,,,
2057868020.30457,-20.4533462524414,,,
2060321489.00169,-20.4349784851074,,,
2062774957.69882,-20.4166107177734,,,
2065228426.39594,-20.3982429504395,,,
2067681895.09306,-20.3798751831055,,,
2070135363.79019,-20.3615074157715,,,
2072588832.48731,-20.358039855957,,,
2075042301.18443,-20.401762008667,,,
2077495769.88156,-20.4454822540283,,,
2079949238.57868,-20.4892024993896,,,
2082402707.2758,-20.5329246520996,,,
2084856175.97293,-20.5766448974609,,,
2087309644.67005,-20.6171493530273,,,
2089763113.36717,-20.651123046875,,,
2092216582.0643,-20.6850967407227,,,
2094670050.76142,-20.7190704345703,,,
2097123519.45854,-20.753044128418,,,
2099576988.15567,-20.7870178222656,,,
2102030456.85279,-20.8288955688477,,,
2104483925.54992,-20.8816890716553,,,
2106937394.24704,-20.9344844818115,,,
2109390862.94416,-20.9872779846191,,,
2111844331.64129,-21.0400714874268,,,
2114297800.33841,-21.0928649902344,,,
2116751269.03553,-21.1254024505615,,,
2119204737.73266,-21.1384773254395,,,
2121658206.42978,-21.1515502929688,,,
2124111675.1269,-21.1646251678467,,,
2126565143.82403,-21.177698135376,,,
2129018612.52115,-21.1907730102539,,,
2131472081.21827,-21.2016372680664,,,
2133925549.9154,-21.2110290527344,,,
2136379018.61252,-21.2204208374023,,,
2138832487.30964,-21.2298126220703,,,
2141285956.00677,-21.2392044067383,,,
2143739424.70389,-21.2485961914063,,,
2146192893.40102,-21.2486209869385,,,
2148646362.09814,-21.2444381713867,,,
2151099830.79526,-21.240255355835,,,
2153553299.49239,-21.2360725402832,,,
2156006768.18951,-21.2318897247314,,,
2158460236.88663,-21.2277050018311,,,
2160913705.58376,-21.1819610595703,,,
2163367174.28088,-21.1244945526123,,,
2165820642.978,-21.0670280456543,,,
2168274111.67513,-21.0095615386963,,,
2170727580.37225,-20.9520950317383,,,
2173181049.06937,-20.8946285247803,,,
2175634517.7665,-20.8868885040283,,,
2178087986.46362,-20.8865795135498,,,
2180541455.16074,-20.8862705230713,,,
2182994923.85787,-20.8859615325928,,,
2185448392.55499,-20.8856525421143,,,
2187901861.25212,-20.8853416442871,,,
2190355329.94924,-21.0048484802246,,,
2192808798.64636,-21.1293468475342,,,
2195262267.34349,-21.2538452148438,,,
2197715736.04061,-21.3783435821533,,,
2200169204.73773,-21.5028438568115,,,
2202622673.43486,-21.6237602233887,,,
2205076142.13198,-21.6766452789307,,,
2207529610.8291,-21.7295303344727,,,
2209983079.52623,-21.7824153900146,,,
2212436548.22335,-21.835298538208,,,
2214890016.92047,-21.88818359375,,,
2217343485.6176,-21.9289779663086,,,
2219796954.31472,-21.8954982757568,,,
2222250423.01184,-21.8620185852051,,,
2224703891.70897,-21.8285388946533,,,
2227157360.40609,-21.7950592041016,,,
2229610829.10322,-21.7615795135498,,,
2232064297.80034,-21.7203426361084,,,
2234517766.49746,-21.6531352996826,,,
2236971235.19459,-21.5859279632568,,,
2239424703.89171,-21.5187225341797,,,
2241878172.58883,-21.4515151977539,,,
2244331641.28596,-21.3843078613281,,,
2246785109.98308,-21.3437480926514,,,
2249238578.6802,-21.3598117828369,,,
2251692047.37733,-21.3758754730225,,,
2254145516.07445,-21.3919410705566,,,
2256598984.77157,-21.4080047607422,,,
2259052453.4687,-21.4240684509277,,,
2261505922.16582,-21.4603023529053,,,
2263959390.86294,-21.5255584716797,,,
2266412859.56007,-21.5908164978027,,,
2268866328.25719,-21.6560745239258,,,
2271319796.95431,-21.7213306427002,,,
2273773265.65144,-21.7865886688232,,,
2276226734.34856,-21.8895778656006,,,
2278680203.04569,-22.0303001403809,,,
2281133671.74281,-22.1710224151611,,,
2283587140.43993,-22.3117427825928,,,
2286040609.13706,-22.452465057373,,,
2288494077.83418,-22.5931873321533,,,
2290947546.5313,-22.615665435791,,,
2293401015.22843,-22.5559730529785,,,
2295854483.92555,-22.4962825775146,,,
2298307952.62267,-22.4365901947021,,,
2300761421.3198,-22.3768997192383,,,
2303214890.01692,-22.3172092437744,,,
2305668358.71404,-22.2154541015625,,,
2308121827.41117,-22.0939044952393,,,
2310575296.10829,-21.972354888916,,,
2313028764.80541,-21.8508052825928,,,
2315482233.50254,-21.7292556762695,,,
2317935702.19966,-21.6077060699463,,,
2320389170.89679,-21.578634262085,,,
2322842639.59391,-21.5771865844727,,,
2325296108.29103,-21.5757369995117,,,
2327749576.98816,-21.5742893218994,,,
2330203045.68528,-21.5728416442871,,,
2332656514.3824,-21.5713920593262,,,
2335109983.07953,-21.619348526001,,,
2337563451.77665,-21.6753463745117,,,
2340016920.47377,-21.7313461303711,,,
2342470389.1709,-21.7873439788818,,,
2344923857.86802,-21.8433437347412,,,
2347377326.56514,-21.899341583252,,,
2349830795.26227,-22.0870552062988,,,
2352284263.95939,-22.2817001342773,,,
2354737732.65651,-22.4763450622559,,,
2357191201.35364,-22.6709899902344,,,
2359644670.05076,-22.8656349182129,,,
2362098138.74789,-23.0564022064209,,,
2364551607.44501,-23.1541194915771,,,
2367005076.14213,-23.2518367767334,,,
2369458544.83926,-23.3495540618896,,,
2371912013.53638,-23.4472713470459,,,
2374365482.2335,-23.5449886322021,,,
2376818950.93063,-23.6124572753906,,,
2379272419.62775,-23.4774837493896,,,
2381725888.32487,-23.3425102233887,,,
2384179357.022,-23.2075366973877,,,
2386632825.71912,-23.0725631713867,,,
2389086294.41624,-22.9375896453857,,,
2391539763.11337,-22.8087940216064,,,
2393993231.81049,-22.7019100189209,,,
2396446700.50761,-22.5950241088867,,,
2398900169.20474,-22.4881381988525,,,
2401353637.90186,-22.3812522888184,,,
2403807106.59898,-22.2743663787842,,,
2406260575.29611,-22.2008838653564,,,
2408714043.99323,-22.2017517089844,,,
2411167512.69036,-22.2026195526123,,,
2413620981.38748,-22.2034873962402,,,
2416074450.0846,-22.2043552398682,,,
2418527918.78173,-22.2052230834961,,,
2420981387.47885,-22.2240314483643,,,
2423434856.17597,-22.2697525024414,,,
2425888324.8731,-22.3154716491699,,,
2428341793.57022,-22.3611907958984,,,
2430795262.26734,-22.4069118499756,,,
2433248730.96447,-22.4526309967041,,,
2435702199.66159,-22.5446758270264,,,
2438155668.35871,-22.6849365234375,,,
2440609137.05584,-22.8251953125,,,
2443062605.75296,-22.9654560089111,,,
2445516074.45008,-23.1057167053223,,,
2447969543.14721,-23.2459774017334,,,
2450423011.84433,-23.3326797485352,,,
2452876480.54146,-23.3806018829346,,,
2455329949.23858,-23.428524017334,,,
2457783417.9357,-23.4764461517334,,,
2460236886.63283,-23.5243682861328,,,
2462690355.32995,-23.5722904205322,,,
2465143824.02707,-23.5870513916016,,,
2467597292.7242,-23.5854778289795,,,
2470050761.42132,-23.5839061737061,,,
2472504230.11844,-23.5823345184326,,,
2474957698.81557,-23.5807609558105,,,
2477411167.51269,-23.5791893005371,,,
2479864636.20981,-23.5267181396484,,,
2482318104.90694,-23.4581737518311,,,
2484771573.60406,-23.3896312713623,,,
2487225042.30118,-23.3210868835449,,,
2489678510.99831,-23.2525424957275,,,
2492131979.69543,-23.1839981079102,,,
2494585448.39256,-23.0724239349365,,,
2497038917.08968,-22.953254699707,,,
2499492385.7868,-22.8340854644775,,,
2501945854.48393,-22.714916229248,,,
2504399323.18105,-22.5957469940186,,,
2506852791.87817,-22.4765777587891,,,
2509306260.5753,-22.511194229126,,,
2511759729.27242,-22.5556259155273,,,
2514213197.96954,-22.6000576019287,,,
2516666666.66667,-22.6444892883301,,,
2519120135.36379,-22.6889228820801,,,
2521573604.06091,-22.7344417572021,,,
2524027072.75804,-22.815113067627,,,
2526480541.45516,-22.8957843780518,,,
2528934010.15228,-22.9764575958252,,,
2531387478.84941,-23.05712890625,,,
2533840947.54653,-23.1378002166748,,,
2536294416.24366,-23.2290306091309,,,
2538747884.94078,-23.3976821899414,,,
2541201353.6379,-23.5663356781006,,,
2543654822.33503,-23.7349872589111,,,
2546108291.03215,-23.9036407470703,,,
2548561759.72927,-24.0722923278809,,,
2551015228.4264,-24.2125396728516,,,
2553468697.12352,-24.2459259033203,,,
2555922165.82064,-24.2793121337891,,,
2558375634.51777,-24.3127002716064,,,
2560829103.21489,-24.3460865020752,,,
2563282571.91201,-24.3794727325439,,,
2565736040.60914,-24.3662528991699,,,
2568189509.30626,-24.2442855834961,,,
2570642978.00338,-24.1223182678223,,,
2573096446.70051,-24.0003509521484,,,
2575549915.39763,-23.8783836364746,,,
2578003384.09475,-23.7564163208008,,,
2580456852.79188,-23.6427421569824,,,
2582910321.489,-23.5420398712158,,,
2585363790.18613,-23.4413394927979,,,
2587817258.88325,-23.3406372070313,,,
2590270727.58037,-23.2399349212646,,,
2592724196.2775,-23.139232635498,,,
2595177664.97462,-23.1074733734131,,,
2597631133.67174,-23.1503982543945,,,
2600084602.36887,-23.193323135376,,,
2602538071.06599,-23.2362499237061,,,
2604991539.76311,-23.2791748046875,,,
2607445008.46024,-23.3221015930176,,,
2609898477.15736,-23.3705291748047,,,
2612351945.85448,-23.4231109619141,,,
2614805414.55161,-23.4756927490234,,,
2617258883.24873,-23.5282726287842,,,
2619712351.94585,-23.5808544158936,,,
2622165820.64298,-23.6334342956543,,,
2624619289.3401,-23.6759090423584,,,
2627072758.03723,-23.7131786346436,,,
2629526226.73435,-23.7504482269287,,,
2631979695.43147,-23.7877178192139,,,
2634433164.1286,-23.824987411499,,,
2636886632.82572,-23.8622570037842,,,
2639340101.52284,-23.9628429412842,,,
2641793570.21997,-24.0845336914063,,,
2644247038.91709,-24.206226348877,,,
2646700507.61421,-24.327917098999,,,
2649153976.31134,-24.4496078491211,,,
2651607445.00846,-24.5713005065918,,,
2654060913.70558,-24.5128192901611,,,
2656514382.40271,-24.4200191497803,,,
2658967851.09983,-24.3272190093994,,,
2661421319.79695,-24.2344188690186,,,
2663874788.49408,-24.1416206359863,,,
2666328257.1912,-24.0488204956055,,,
2668781725.88833,-23.9894409179688,,,
2671235194.58545,-23.9325771331787,,,
2673688663.28257,-23.8757133483887,,,
2676142131.9797,-23.8188495635986,,,
2678595600.67682,-23.7619857788086,,,
2681049069.37394,-23.7041454315186,,,
2683502538.07107,-23.5984382629395,,,
2685956006.76819,-23.492733001709,,,
2688409475.46531,-23.3870277404785,,,
2690862944.16244,-23.281322479248,,,
2693316412.85956,-23.1756172180176,,,
2695769881.55668,-23.0937919616699,,,
2698223350.25381,-23.2051830291748,,,
2700676818.95093,-23.3165721893311,,,
2703130287.64805,-23.4279632568359,,,
2705583756.34518,-23.5393543243408,,,
2708037225.0423,-23.6507434844971,,,
2710490693.73942,-23.7444915771484,,,
2712944162.43655,-23.7676620483398,,,
2715397631.13367,-23.7908325195313,,,
2717851099.8308,-23.8140029907227,,,
2720304568.52792,-23.8371753692627,,,
2722758037.22504,-23.8603458404541,,,
2725211505.92217,-23.904842376709,,,
2727664974.61929,-24.0015487670898,,,
2730118443.31641,-24.0982551574707,,,
2732571912.01354,-24.1949615478516,,,
2735025380.71066,-24.2916679382324,,,
2737478849.40778,-24.3883743286133,,,
2739932318.10491,-24.4186859130859,,,
2742385786.80203,-24.340669631958,,,
2744839255.49915,-24.2626552581787,,,
2747292724.19628,-24.1846389770508,,,
2749746192.8934,-24.1066226959229,,,
2752199661.59052,-24.0286064147949,,,
2754653130.28765,-23.9508094787598,,,
2757106598.98477,-23.8732585906982,,,
2759560067.6819,-23.7957096099854,,,
2762013536.37902,-23.7181587219238,,,
2764467005.07614,-23.6406078338623,,,
2766920473.77327,-23.5630569458008,,,
2769373942.47039,-23.5122299194336,,,
2771827411.16751,-23.482400894165,,,
2774280879.86464,-23.4525718688965,,,
2776734348.56176,-23.4227409362793,,,
2779187817.25888,-23.3929119110107,,,
2781641285.95601,-23.3630828857422,,,
2784094754.65313,-23.3823413848877,,,
2786548223.35025,-23.4280319213867,,,
2789001692.04738,-23.4737243652344,,,
2791455160.7445,-23.5194149017334,,,
2793908629.44162,-23.5651054382324,,,
2796362098.13875,-23.6107978820801,,,
2798815566.83587,-23.7075328826904,,,
2801269035.533,-23.8222026824951,,,
2803722504.23012,-23.9368724822998,,,
2806175972.92724,-24.0515422821045,,,
2808629441.62437,-24.1662120819092,,,
2811082910.32149,-24.2808837890625,,,
2813536379.01861,-24.3130512237549,,,
2815989847.71574,-24.3283233642578,,,
2818443316.41286,-24.3435935974121,,,
2820896785.10998,-24.358865737915,,,
2823350253.80711,-24.3741359710693,,,
2825803722.50423,-24.3894062042236,,,
2828257191.20135,-24.2746143341064,,,
2830710659.89848,-24.1485137939453,,,
2833164128.5956,-24.0224113464355,,,
2835617597.29272,-23.8963088989258,,,
2838071065.98985,-23.7702083587646,,,
2840524534.68697,-23.644552230835,,,
2842978003.38409,-23.5631885528564,,,
2845431472.08122,-23.4818248748779,,,
2847884940.77834,-23.4004611968994,,,
2850338409.47547,-23.3190975189209,,,
2852791878.17259,-23.2377319335938,,,
2855245346.86971,-23.1805953979492,,,
2857698815.56684,-23.3414936065674,,,
2860152284.26396,-23.5023918151855,,,
2862605752.96108,-23.6632900238037,,,
2865059221.65821,-23.8241882324219,,,
2867512690.35533,-23.98508644104,,,
2869966159.05245,-24.1382541656494,,,
2872419627.74958,-24.2584629058838,,,
2874873096.4467,-24.3786716461182,,,
2877326565.14382,-24.4988803863525,,,
2879780033.84095,-24.6190891265869,,,
2882233502.53807,-24.7392978668213,,,
2884686971.23519,-24.797908782959,,,
2887140439.93232,-24.698127746582,,,
2889593908.62944,-24.5983448028564,,,
2892047377.32657,-24.4985637664795,,,
2894500846.02369,-24.3987808227539,,,
2896954314.72081,-24.298999786377,,,
2899407783.41794,-24.2284374237061,,,
2901861252.11506,-24.2076282501221,,,
2904314720.81218,-24.1868171691895,,,
2906768189.50931,-24.1660079956055,,,
2909221658.20643,-24.1451969146729,,,
2911675126.90355,-24.1243877410889,,,
2914128595.60068,-24.0850124359131,,,
2916582064.2978,-24.0238456726074,,,
2919035532.99492,-23.9626770019531,,,
2921489001.69205,-23.9015102386475,,,
2923942470.38917,-23.8403434753418,,,
2926395939.08629,-23.7791748046875,,,
2928849407.78342,-23.7686424255371,,,
2931302876.48054,-23.7995376586914,,,
2933756345.17767,-23.8304328918457,,,
2936209813.87479,-23.861328125,,,
2938663282.57191,-23.8922252655029,,,
2941116751.26904,-23.9231204986572,,,
2943570219.96616,-23.9916191101074,,,
2946023688.66328,-24.0812721252441,,,
2948477157.36041,-24.1709251403809,,,
2950930626.05753,-24.2605781555176,,,
2953384094.75465,-24.3502292633057,,,
2955837563.45178,-24.4398822784424,,,
2958291032.1489,-24.3937225341797,,,
2960744500.84602,-24.2973308563232,,,
2963197969.54315,-24.2009391784668,,,
2965651438.24027,-24.1045475006104,,,
2968104906.93739,-24.0081558227539,,,
2970558375.63452,-23.9117641448975,,,
2973011844.33164,-23.9492340087891,,,
2975465313.02877,-24.0160903930664,,,
2977918781.72589,-24.0829467773438,,,
2980372250.42301,-24.1498031616211,,,
2982825719.12014,-24.2166595458984,,,
2985279187.81726,-24.2835140228271,,,
2987732656.51438,-24.2650833129883,,,
2990186125.21151,-24.2382164001465,,,
2992639593.90863,-24.2113494873047,,,
2995093062.60575,-24.1844825744629,,,
2997546531.30288,-24.1576156616211,,,
3000000000,-24.1307487487793,,,
